0.00266211,0.00128102
0.998606,-0.00064051
-1.00127,-0.00064051

0.00532582,0.00256166
0.997087,-0.00128083
-1.00241,-0.00128083

0.00799272,0.00384152
0.995441,-0.00192075
-1.00343,-0.00192077

0.0106644,0.00512023
0.993667,-0.00256007
-1.00433,-0.00256016

0.0133426,0.0063974
0.991765,-0.00319858
-1.00511,-0.00319882

0.0160287,0.00767264
0.989734,-0.00383608
-1.00576,-0.00383656

0.0187246,0.00894555
0.987571,-0.00447232
-1.0063,-0.00447323

0.0214318,0.0102157
0.985277,-0.00510709
-1.00671,-0.00510865

0.0241521,0.0114828
0.982851,-0.00574015
-1.007,-0.00574266

0.0268871,0.0127464
0.98029,-0.00637125
-1.00718,-0.0063751

0.0296385,0.014006
0.977594,-0.00700015
-1.00723,-0.00700581

0.0324082,0.0152612
0.974761,-0.00762659
-1.00717,-0.00763464

0.035198,0.0165117
0.971791,-0.00825029
-1.00699,-0.00826143

0.0380096,0.017757
0.968681,-0.00887098
-1.00669,-0.00888604

0.0408451,0.0189967
0.96543,-0.00948838
-1.00628,-0.00950831

0.0437062,0.0202303
0.962037,-0.0101022
-1.00574,-0.0101281

0.046595,0.0214573
0.958499,-0.0107121
-1.00509,-0.0107453

0.0495136,0.0226774
0.954815,-0.0113177
-1.00433,-0.0113597

0.052464,0.02389
0.950984,-0.0119188
-1.00345,-0.0119712

0.0554485,0.0250946
0.947003,-0.0125149
-1.00245,-0.0125796

0.0584692,0.0262907
0.94287,-0.0131058
-1.00134,-0.0131849

0.0615286,0.0274779
0.938583,-0.013691
-1.00011,-0.0137869

0.0646291,0.0286555
0.93414,-0.0142701
-0.998769,-0.0143854

0.067773,0.0298231
0.929538,-0.0148427
-0.997311,-0.0149803

0.0709632,0.03098
0.924776,-0.0154084
-0.995739,-0.0155716

0.0742024,0.0321256
0.919849,-0.0159666
-0.994052,-0.016159

0.0774933,0.0332594
0.914757,-0.0165169
-0.99225,-0.0167425

0.080839,0.0343807
0.909494,-0.0170588
-0.990333,-0.0173219

0.0842427,0.0354888
0.90406,-0.0175917
-0.988302,-0.0178971

0.0877076,0.036583
0.898449,-0.018115
-0.986157,-0.018468

0.0912372,0.0376627
0.89266,-0.0186282
-0.983897,-0.0190345

0.0948353,0.0387269
0.886687,-0.0191305
-0.981522,-0.0195964

0.0985056,0.0397749
0.880527,-0.0196212
-0.979033,-0.0201536

0.102252,0.0408058
0.874177,-0.0200997
-0.976429,-0.0207061

0.10608,0.0418187
0.867631,-0.020565
-0.97371,-0.0212537

0.109993,0.0428126
0.860885,-0.0210164
-0.970877,-0.0217962

0.113996,0.0437866
0.853933,-0.0214528
-0.967929,-0.0223337

0.118094,0.0447394
0.846771,-0.0218734
-0.964865,-0.022866

0.122294,0.0456699
0.839392,-0.022277
-0.961687,-0.023393

0.126602,0.0465769
0.831791,-0.0226624
-0.958393,-0.0239145

0.131023,0.0474589
0.82396,-0.0230283
-0.954983,-0.0244306

0.135565,0.0483145
0.815893,-0.0233735
-0.951457,-0.024941

0.140235,0.049142
0.807581,-0.0236962
-0.947816,-0.0254458

0.145042,0.0499397
0.799016,-0.023995
-0.944058,-0.0259448

0.149995,0.0507057
0.790189,-0.0242678
-0.940183,-0.0264379

0.155103,0.0514377
0.781089,-0.0245127
-0.936192,-0.026925

0.160378,0.0521335
0.771706,-0.0247273
-0.932083,-0.0274062

0.16583,0.0527903
0.762026,-0.0249091
-0.927857,-0.0278812

0.171475,0.0534053
0.752038,-0.0250552
-0.923513,-0.02835

0.177325,0.0539751
0.741725,-0.0251624
-0.91905,-0.0288126

0.183398,0.0544959
0.731071,-0.0252269
-0.914469,-0.0292689

0.189711,0.0549634
0.720057,-0.0252445
-0.909768,-0.0297188

0.196286,0.0553726
0.708662,-0.0252102
-0.904948,-0.0301624

0.203147,0.0557177
0.696861,-0.0251183
-0.900008,-0.0305994

0.21032,0.0559918
0.684627,-0.0249619
-0.894947,-0.0310299

0.217839,0.056187
0.671926,-0.024733
-0.889765,-0.0314539

0.225739,0.0562932
0.658722,-0.0244219
-0.884461,-0.0318713

0.234065,0.0562986
0.64497,-0.0240165
-0.879035,-0.0322822

0.242872,0.0561883
0.630614,-0.0235018
-0.873486,-0.0326864

0.252224,0.0559431
0.615589,-0.022859
-0.867813,-0.0330841

0.262204,0.0555383
0.599811,-0.0220632
-0.862016,-0.0334751

0.272918,0.0549407
0.583175,-0.021081
-0.856093,-0.0338596

0.284506,0.0541037
0.565539,-0.0198661
-0.850045,-0.0342376

0.297162,0.0529593
0.546707,-0.0183502
-0.84387,-0.034609

0.31117,0.0514011
0.526397,-0.0164271
-0.837567,-0.034974

0.326975,0.049247
0.504159,-0.0139144
-0.831134,-0.0353326

0.344921,0.0462981
0.479651,-0.0106131
-0.824572,-0.035685

0.364479,0.0426326
0.4534,-0.00660156
-0.817879,-0.0360311

0.385077,0.038347
0.425976,-0.00197601
-0.811053,-0.036371

0.406117,0.033553
0.397975,0.00315176
-0.804092,-0.0367048

0.426987,0.0283751
0.370006,0.00865726
-0.796994,-0.0370323

0.447079,0.0229471
0.342677,0.0144064
-0.789756,-0.0373534

0.4658,0.0174092
0.316575,0.0202587
-0.782375,-0.0376678

0.482592,0.0119041
0.292256,0.026071
-0.774848,-0.0379751

0.496942,0.00657355
0.270229,0.031701
-0.767171,-0.0382746

0.509318,0.00145253
0.25002,0.0371131
-0.759338,-0.0385656

0.520187,-0.00347158
0.231159,0.042319
-0.751347,-0.0388474

0.529841,-0.00821467
0.21335,0.0473337
-0.743191,-0.039119

0.538479,-0.0127918
0.196386,0.0521712
-0.734865,-0.0393793

0.546245,-0.0172164
0.180119,0.0568436
-0.726364,-0.0396272

0.553247,-0.0215
0.164434,0.0613613
-0.717682,-0.0398613

0.559569,-0.0256526
0.149243,0.0657326
-0.708812,-0.04008

0.565275,-0.0296829
0.134471,0.0699645
-0.699746,-0.0402816

0.570421,-0.0335984
0.120057,0.0740626
-0.690479,-0.0404642

0.575051,-0.0374059
0.10595,0.0780314
-0.681,-0.0406256

0.579201,-0.0411111
0.0921017,0.0818744
-0.671303,-0.0407633

0.582903,-0.0447193
0.0784728,0.0855937
-0.661376,-0.0408744

0.586184,-0.0482352
0.0650257,0.0891911
-0.651209,-0.0409559

0.589066,-0.0516629
0.0517258,0.0926669
-0.640792,-0.041004

0.591571,-0.0550062
0.0385404,0.0960208
-0.630111,-0.0410146

0.593715,-0.0582686
0.0254384,0.0992514
-0.619153,-0.0409828

0.595513,-0.0614533
0.0123888,0.102356
-0.607902,-0.0409032

0.596981,-0.064563
-0.000638667,0.105332
-0.596342,-0.0407692

0.598129,-0.0676005
-0.0136752,0.108174
-0.584454,-0.0405733

0.598968,-0.0705682
-0.0267526,0.110875
-0.572216,-0.0403065

0.599508,-0.0734684
-0.0399045,0.113427
-0.559604,-0.0399583

0.599758,-0.0763033
-0.0531668,0.115819
-0.546591,-0.0395158

0.599725,-0.0790748
-0.0665784,0.118038
-0.533146,-0.0389635

0.599415,-0.0817847
-0.0801826,0.120067
-0.519232,-0.0382824

0.598835,-0.0844349
-0.0940278,0.121884
-0.504807,-0.0374486

0.597989,-0.0870271
-0.10817,0.123459
-0.489819,-0.0364321

0.596883,-0.0895626
-0.122674,0.124756
-0.474209,-0.0351938

0.59552,-0.0920432
-0.137619,0.125725
-0.457901,-0.0336822

0.593903,-0.0944701
-0.153099,0.126298
-0.440804,-0.0318275

0.592035,-0.0968446
-0.169234,0.126376
-0.422801,-0.0295315

0.589919,-0.0991681
-0.186178,0.125819
-0.403741,-0.0266507

0.587555,-0.101442
-0.204135,0.124406
-0.383419,-0.0229642

0.584944,-0.103666
-0.223385,0.121773
-0.361559,-0.0181072

0.582085,-0.105842
-0.244225,0.117354
-0.337861,-0.0115116

0.578979,-0.107971
-0.266104,0.111289
-0.312876,-0.0033172

0.575623,-0.110053
-0.28844,0.103757
-0.287183,0.00629536

0.572013,-0.112086
-0.310638,0.0949778
-0.261375,0.0171086

0.568146,-0.114071
-0.332102,0.085197
-0.236044,0.0288736

0.564017,-0.116003
-0.35225,0.0746867
-0.211766,0.0413164

0.559619,-0.117881
-0.370531,0.063736
-0.189088,0.0541447

0.554947,-0.119699
-0.386434,0.0526441
-0.168513,0.0670549

0.549994,-0.121453
-0.400138,0.0416709
-0.149856,0.079782

0.544754,-0.123136
-0.412193,0.0309143
-0.132561,0.0922221

0.53922,-0.124743
-0.422952,0.0204021
-0.116268,0.104341

0.533386,-0.126265
-0.432651,0.0101353
-0.100734,0.11613

0.527245,-0.127696
-0.441463,0.000104427
-0.0857824,0.127591

0.520791,-0.129025
-0.449511,-0.00970384
-0.0712804,0.138729

0.514017,-0.130244
-0.456891,-0.0193036
-0.0571264,0.149548

0.506918,-0.131343
-0.463678,-0.0287086
-0.0432397,0.160051

0.499485,-0.132309
-0.469931,-0.0379319
-0.0295544,0.170241

0.491715,-0.133132
-0.475698,-0.0469852
-0.0160164,0.180117

0.483599,-0.133798
-0.481019,-0.0558795
-0.0025804,0.189677

0.475133,-0.134292
-0.485925,-0.0646244
0.0107921,0.198917

0.466311,-0.134601
-0.490445,-0.0732289
0.024134,0.20783

0.457127,-0.134707
-0.494601,-0.081701
0.0374734,0.216408

0.447578,-0.134592
-0.498412,-0.0900477
0.0508345,0.22464

0.437658,-0.134238
-0.501896,-0.0982756
0.0642377,0.232513

0.427365,-0.133623
-0.505065,-0.106391
0.0777006,0.240014

0.416696,-0.132727
-0.507933,-0.114398
0.0912374,0.247125

0.40565,-0.131525
-0.510509,-0.122302
0.104859,0.253826

0.394227,-0.129991
-0.512802,-0.130106
0.118575,0.260098

0.38243,-0.1281
-0.514819,-0.137816
0.132389,0.265916

0.370263,-0.125822
-0.516565,-0.145433
0.146303,0.271255

0.357732,-0.123128
-0.518047,-0.15296
0.160315,0.276088

0.344847,-0.119987
-0.519268,-0.160401
0.17442,0.280387

0.331623,-0.116365
-0.520229,-0.167755
0.188607,0.28412

0.318075,-0.112232
-0.520935,-0.175025
0.20286,0.287257

0.304226,-0.107553
-0.521385,-0.182212
0.217159,0.289764

0.290103,-0.102296
-0.521581,-0.189315
0.231478,0.291611

0.275738,-0.0964324
-0.521522,-0.196335
0.245785,0.292767

0.261168,-0.0899333
-0.521208,-0.203271
0.260039,0.293204

0.246439,-0.082776
-0.520636,-0.210121
0.274198,0.292897

0.231598,-0.0749429
-0.519806,-0.216884
0.288209,0.291827

0.216699,-0.066424
-0.518715,-0.223556
0.302016,0.28998

0.201802,-0.057218
-0.517361,-0.230135
0.315559,0.287353

0.186964,-0.0473334
-0.515741,-0.236617
0.328777,0.28395

0.172248,-0.0367901
-0.513852,-0.242996
0.341604,0.279786

0.15771,-0.0256188
-0.511691,-0.249267
0.353981,0.274885

0.143407,-0.0138612
-0.509257,-0.255423
0.365849,0.269285

0.129387,-0.00156872
-0.506546,-0.261459
0.377159,0.263028

0.11569,0.0111991
-0.503558,-0.267366
0.387868,0.256167

0.10235,0.0243768
-0.500291,-0.273137
0.397941,0.248761

0.0893904,0.0378955
-0.496746,-0.278764
0.407356,0.240868

0.0768245,0.0516853
-0.492923,-0.284237
0.416098,0.232552

0.0646587,0.0656772
-0.488823,-0.289549
0.424164,0.223872

0.0528916,0.0798053
-0.484449,-0.294692
0.431558,0.214887

0.0415159,0.094008
-0.479805,-0.299657
0.438289,0.205649

0.0305199,0.108229
-0.474894,-0.304437
0.444374,0.196208

0.0198883,0.122417
-0.46972,-0.309025
0.449832,0.186607

0.00960389,0.136529
-0.46429,-0.313414
0.454686,0.176885

-0.00035169,0.150524
-0.458609,-0.317598
0.458961,0.167074

-0.00999719,0.16437
-0.452683,-0.321572
0.46268,0.157202

-0.0193511,0.178038
-0.446517,-0.325332
0.465868,0.147294

-0.0284313,0.191504
-0.440119,-0.328874
0.468551,0.137369

-0.0372546,0.204749
-0.433495,-0.332193
0.47075,0.127444

-0.0458369,0.217757
-0.426651,-0.335288
0.472488,0.117532

-0.0541926,0.230513
-0.419593,-0.338156
0.473786,0.107643

-0.0623353,0.243008
-0.412327,-0.340795
0.474663,0.0977867

-0.070277,0.255234
-0.404859,-0.343203
0.475136,0.0879695

-0.0780287,0.267184
-0.397193,-0.34538
0.475222,0.0781965

-0.0856004,0.278853
-0.389334,-0.347325
0.474935,0.0684717

-0.093001,0.290239
-0.381288,-0.349037
0.474289,0.0587978

-0.100239,0.301339
-0.373057,-0.350515
0.473296,0.0491766

-0.10732,0.312151
-0.364646,-0.35176
0.471967,0.0396092

-0.114252,0.322676
-0.356058,-0.352772
0.47031,0.030096

-0.121041,0.332913
-0.347294,-0.35355
0.468335,0.0206369

-0.127691,0.342863
-0.338358,-0.354094
0.466049,0.0112312

-0.134206,0.352527
-0.329251,-0.354405
0.463457,0.00187798

-0.140591,0.361906
-0.319973,-0.354482
0.460565,-0.00742413

-0.14685,0.371002
-0.310526,-0.354325
0.457376,-0.0166768

-0.152985,0.379817
-0.300909,-0.353935
0.453894,-0.0258818

-0.159,0.388353
-0.291121,-0.353312
0.45012,-0.0350414

-0.164896,0.396612
-0.28116,-0.352454
0.446056,-0.0441579

-0.170676,0.404595
-0.271026,-0.351361
0.441702,-0.0532339

-0.176341,0.412306
-0.260715,-0.350034
0.437056,-0.0622721

-0.181894,0.419746
-0.250222,-0.34847
0.432116,-0.0712755

-0.187336,0.426917
-0.239544,-0.34667
0.426879,-0.0802473

-0.192667,0.433823
-0.228674,-0.344632
0.421341,-0.0891908

-0.197888,0.440464
-0.217606,-0.342354
0.415494,-0.0981095

-0.203001,0.446843
-0.206331,-0.339835
0.409332,-0.107007

-0.208006,0.452961
-0.19484,-0.337073
0.402846,-0.115889

-0.212903,0.458822
-0.18312,-0.334065
0.396023,-0.124757

-0.217693,0.464427
-0.171159,-0.330809
0.388851,-0.133619

-0.222375,0.469778
-0.158939,-0.327301
0.381314,-0.142477

-0.22695,0.474877
-0.146441,-0.323538
0.373391,-0.151339

-0.231417,0.479725
-0.133642,-0.319516
0.365059,-0.160209

-0.235777,0.484325
-0.120514,-0.31523
0.356291,-0.169095

-0.240028,0.488678
-0.107024,-0.310674
0.347052,-0.178004

-0.244171,0.492785
-0.0931299,-0.305842
0.337301,-0.186942

-0.248204,0.496648
-0.0787805,-0.300729
0.326985,-0.19592

-0.252127,0.50027
-0.063911,-0.295325
0.316038,-0.204944

-0.255939,0.503651
-0.0484383,-0.289625
0.304378,-0.214026

-0.25964,0.506793
-0.0322521,-0.283619
0.291892,-0.223173

-0.263227,0.509697
-0.0152026,-0.277303
0.27843,-0.232394

-0.266701,0.512366
0.00292301,-0.270676
0.263778,-0.24169

-0.270059,0.514801
0.022444,-0.26375
0.247615,-0.251051

-0.273301,0.517003
0.043877,-0.256578
0.229424,-0.260425

-0.276425,0.518975
0.0675751,-0.249322
0.20885,-0.269653

-0.27943,0.520719
0.0929815,-0.242192
0.186449,-0.278527

-0.282316,0.522237
0.119495,-0.235391
0.162821,-0.286847

-0.285082,0.523533
0.146487,-0.229112
0.138595,-0.29442

-0.287727,0.524608
0.173314,-0.223535
0.114413,-0.301073

-0.290252,0.525467
0.199337,-0.218817
0.0909155,-0.30665

-0.292659,0.526112
0.223935,-0.215092
0.0687237,-0.31102

-0.294948,0.526546
0.246523,-0.212465
0.0484243,-0.314081

-0.29712,0.526772
0.267246,-0.210663
0.0298741,-0.316109

-0.299178,0.526791
0.286543,-0.209371
0.0126343,-0.317421

-0.301122,0.526606
0.304698,-0.208413
-0.00357537,-0.318193

-0.302955,0.526219
0.321902,-0.207684
-0.0189467,-0.318535

-0.304679,0.52563
0.338297,-0.207113
-0.033618,-0.318517

-0.306293,0.524841
0.353986,-0.206654
-0.0476925,-0.318188

-0.307802,0.523853
0.369052,-0.206272
-0.0612504,-0.317581

-0.309205,0.522666
0.383559,-0.205943
-0.0743548,-0.316723

-0.310504,0.52128
0.397561,-0.205648
-0.0870567,-0.315633

-0.311701,0.519697
0.411099,-0.205373
-0.0993981,-0.314323

-0.312798,0.517914
0.424212,-0.205107
-0.111414,-0.312807

-0.313795,0.515933
0.436929,-0.204842
-0.123133,-0.311091

-0.314695,0.513753
0.449277,-0.20457
-0.134582,-0.309183

-0.315498,0.511373
0.461279,-0.204286
-0.145781,-0.307087

-0.316206,0.508792
0.472955,-0.203985
-0.156749,-0.304807

-0.316821,0.506009
0.484322,-0.203664
-0.167501,-0.302345

-0.317343,0.503022
0.495397,-0.203319
-0.178054,-0.299703

-0.317774,0.499831
0.506193,-0.202949
-0.188418,-0.296882

-0.318117,0.496432
0.516722,-0.20255
-0.198605,-0.293882

-0.31837,0.492825
0.526995,-0.202121
-0.208625,-0.290704

-0.318538,0.489006
0.537024,-0.201662
-0.218486,-0.287345

-0.31862,0.484974
0.546816,-0.20117
-0.228196,-0.283805

-0.318618,0.480725
0.55638,-0.200644
-0.237762,-0.280081

-0.318534,0.476256
0.565724,-0.200084
-0.24719,-0.276172

-0.31837,0.471564
0.574854,-0.199489
-0.256485,-0.272075

-0.318126,0.466645
0.583778,-0.198858
-0.265651,-0.267787

-0.317806,0.461494
0.5925,-0.198191
-0.274694,-0.263303

-0.31741,0.456108
0.601026,-0.197488
-0.283616,-0.25862

-0.31694,0.450481
0.609361,-0.196748
-0.29242,-0.253733

-0.3164,0.444608
0.61751,-0.19597
-0.30111,-0.248637

-0.315791,0.438483
0.625476,-0.195156
-0.309685,-0.243327

-0.315115,0.432099
0.633264,-0.194304
-0.318149,-0.237796

-0.314376,0.42545
0.640878,-0.193414
-0.326502,-0.232036

-0.313576,0.418528
0.64832,-0.192486
-0.334744,-0.226041

-0.312719,0.411324
0.655593,-0.191521
-0.342875,-0.219803

-0.311808,0.403829
0.662702,-0.190518
-0.350893,-0.213311

-0.310849,0.396033
0.669647,-0.189477
-0.358798,-0.206556

-0.309846,0.387926
0.676432,-0.188398
-0.366586,-0.199527

-0.308804,0.379493
0.683059,-0.187282
-0.374255,-0.192211

-0.30773,0.370723
0.68953,-0.186128
-0.381801,-0.184595

-0.306631,0.3616
0.695847,-0.184937
-0.389217,-0.176663

-0.305516,0.352106
0.702012,-0.183708
-0.396496,-0.168398

-0.304394,0.342224
0.708026,-0.182442
-0.403632,-0.159782

-0.303279,0.331931
0.713891,-0.181139
-0.410612,-0.150792

-0.302183,0.321205
0.719608,-0.1798
-0.417425,-0.141406

-0.301125,0.310018
0.725179,-0.178423
-0.424054,-0.131595

-0.300124,0.298339
0.730604,-0.17701
-0.43048,-0.121329

-0.299206,0.286133
0.735885,-0.175562
-0.436679,-0.110572

-0.298403,0.27336
0.741022,-0.174077
-0.442619,-0.0992826

-0.297755,0.259971
0.746017,-0.172557
-0.448262,-0.0874138

-0.297311,0.245912
0.75087,-0.171002
-0.453559,-0.0749098

-0.297138,0.231118
0.755581,-0.169413
-0.458443,-0.0617053

-0.297324,0.215513
0.760152,-0.16779
-0.462828,-0.047723

-0.297985,0.199005
0.764582,-0.166133
-0.466597,-0.0328715

-0.299287,0.181487
0.768873,-0.164444
-0.469586,-0.0170432

-0.301465,0.162835
0.773024,-0.162722
-0.471559,-0.000112985

-0.304869,0.142913
0.777037,-0.160969
-0.472168,0.0180558

-0.310035,0.121598
0.780911,-0.159186
-0.470876,0.0375881

-0.317136,0.0992129
0.784647,-0.157374
-0.467511,0.0581609

-0.32604,0.0762969
0.788247,-0.155533
-0.462206,0.0792363

-0.336571,0.0534019
0.791709,-0.153666
-0.455138,0.100264

-0.348509,0.0310789
0.795037,-0.151772
-0.446528,0.120693

-0.361599,0.00986439
0.79823,-0.149853
-0.436632,0.139989

-0.375554,-0.00973357
0.801291,-0.14791
-0.425737,0.157644

-0.390066,-0.0272476
0.804221,-0.145944
-0.414154,0.173191

-0.404802,-0.0423324
0.80702,-0.143954
-0.402218,0.186287

-0.419448,-0.05551
0.80969,-0.141943
-0.390242,0.197453

-0.433852,-0.0671602
0.812233,-0.139909
-0.378381,0.207069

-0.447939,-0.077562
0.814649,-0.137853
-0.36671,0.215415

-0.461674,-0.0869243
0.81694,-0.135776
-0.355266,0.2227

-0.475045,-0.0954066
0.819107,-0.133676
-0.344062,0.229083

-0.48805,-0.103133
0.821149,-0.131555
-0.333098,0.234689

-0.500696,-0.110203
0.823068,-0.129412
-0.322372,0.239616

-0.51299,-0.116696
0.824864,-0.127247
-0.311874,0.243944

-0.524942,-0.122678
0.826538,-0.12506
-0.301596,0.247738

-0.536563,-0.128201
0.828089,-0.122851
-0.291526,0.251052

-0.547865,-0.133313
0.82952,-0.120619
-0.281654,0.253931

-0.558858,-0.13805
0.830828,-0.118364
-0.27197,0.256414

-0.569551,-0.142447
0.832015,-0.116086
-0.262464,0.258533

-0.579955,-0.146532
0.83308,-0.113785
-0.253125,0.260317

-0.590079,-0.15033
0.834024,-0.111461
-0.243944,0.26179

-0.599932,-0.153861
0.834845,-0.109112
-0.234913,0.262974

-0.609522,-0.157147
0.835545,-0.10674
-0.226023,0.263886

-0.618856,-0.160202
0.836122,-0.104343
-0.217266,0.264545

-0.627942,-0.163043
0.836576,-0.101922
-0.208634,0.264965

-0.636787,-0.165683
0.836907,-0.0994749
-0.20012,0.265158

-0.645397,-0.168135
0.837114,-0.097003
-0.191717,0.265138

-0.653777,-0.170409
0.837196,-0.0945053
-0.183419,0.264914

-0.661934,-0.172515
0.837153,-0.0919815
-0.175219,0.264496

-0.669873,-0.174462
0.836984,-0.0894312
-0.16711,0.263894

-0.677599,-0.17626
0.836687,-0.0868542
-0.159088,0.263114

-0.685116,-0.177915
0.836263,-0.0842499
-0.151147,0.262165

-0.692429,-0.179434
0.835709,-0.081618
-0.14328,0.261052

-0.699542,-0.180825
0.835025,-0.0789582
-0.135483,0.259783

-0.706459,-0.182092
0.83421,-0.07627
-0.127751,0.258362

-0.713184,-0.183242
0.833262,-0.073553
-0.120078,0.256795

-0.71972,-0.18428
0.832179,-0.0708067
-0.112459,0.255087

-0.72607,-0.185211
0.83096,-0.0680308
-0.10489,0.253242

-0.732238,-0.186039
0.829604,-0.0652248
-0.0973661,0.251264

-0.738227,-0.186768
0.828109,-0.0623883
-0.0898817,0.249156

-0.74404,-0.187402
0.826473,-0.0595208
-0.0824325,0.246923

-0.749679,-0.187946
0.824693,-0.0566219
-0.0750137,0.244568

-0.755148,-0.188402
0.822768,-0.053691
-0.0676208,0.242093

-0.760447,-0.188775
0.820696,-0.0507277
-0.0602488,0.239502

-0.765581,-0.189066
0.818474,-0.0477314
-0.052893,0.236797

-0.77055,-0.189279
0.816099,-0.0447018
-0.0455486,0.233981

-0.775358,-0.189418
0.813569,-0.0416381
-0.0382108,0.231056

-0.780006,-0.189484
0.81088,-0.03854
-0.0308745,0.228024

-0.784496,-0.18948
0.808031,-0.0354069
-0.0235346,0.224886

